447,3297.57966,447,3451.94109,447,3774.46145,447,4416.75985,447,4125.44461,447,4718.49069
448,3823.51221,448,3625.55321,448,4278.70142,448,4273.25614,448,4586.41327,448,4607.02014
449,4411.43471,449,4793.84752,449,4682.49441,449,4985.84164,449,5549.89988,449,5692.1607
450,6773.92619,450,6248.76362,450,6551.64481,450,6525.24883,450,7311.60925,450,7518.93456
451,8832.7353,451,10032.84974,451,9698.34063,451,10453.1802,451,10393.84606,451,10560.35123
452,14205.74295,452,13833.80031,452,14134.76643,452,14157.32731,452,13929.47272,452,14007.1911
453,19085.02426,453,18791.30105,453,18654.77932,453,19038.92399,453,18455.64829,453,17872.75433
454,23346.22438,454,23336.76086,454,22165.09953,454,22661.6334,454,22060.03297,454,22255.45366
455,25676.38667,455,24306.8031,455,23537.22737,455,24864.94717,455,23368.8996,455,23860.96354
456,23821.18285,456,22764.10183,456,24049.43844,456,21969.10157,456,22241.00327,456,21917.40699
457,18971.67061,457,18844.11129,457,18919.88277,457,18540.98323,457,18515.98535,457,18543.41688
458,12568.88431,458,12796.97669,458,13427.52098,458,13497.91679,458,13204.18201,458,13380.92349
459,8399.70527,459,8622.07332,459,8872.87562,459,9030.25664,459,8771.16956,459,8975.67976
460,4381.94961,460,5584.41012,460,5174.61089,460,5375.78384,460,5594.5616,460,6296.97705
461,3374.82955,461,3684.17796,461,3575.95376,461,3936.17333,461,4537.44564,461,4360.04007
462,2563.06073,462,2258.00143,462,3275.67024,462,3562.34603,462,3732.93536,462,3738.45701
463,2117.94486,463,2693.1314,463,2789.79979,463,3291.97881,463,3711.40661,463,3954.9534
464,2344.14784,464,2347.25392,464,2882.29919,464,3203.73906,464,3272.43718,464,3619.58503
465,2354.91958,465,2326.36889,465,2913.44863,465,3282.23108,465,3204.58724,465,3659.73277
466,1988.24735,466,2544.32645,466,2868.92216,466,2877.85098,466,3137.02565,466,3754.22541
467,1997.72904,467,2736.15503,467,2950.86076,467,2686.93271,467,3173.38138,467,3498.31656
468,2155.4258,468,2447.16624,468,3152.16097,468,2979.94867,468,3697.1979,468,3433.20234
469,2313.40653,469,2426.30465,469,2606.71346,469,2924.80312,469,3087.32112,469,3358.34783
470,2252.03886,470,2531.74166,470,2744.17368,470,3012.32689,470,3287.42505,470,3327.71318
471,1959.84944,471,2229.75488,471,2703.96433,471,3146.34785,471,3360.41103,471,3636.60127
472,1947.24397,472,2321.1654,472,2562.30341,472,3321.27533,472,2960.80693,472,3177.22292
473,2435.86745,473,2645.87895,473,2671.91016,473,3079.86543,473,3493.0689,473,3485.01903
474,1939.75632,474,2638.47091,474,2942.72921,474,3089.86024,474,3465.16909,474,3699.18118
475,2152.60576,475,2463.69282,475,2852.4843,475,2771.57962,475,3303.32409,475,3636.5819
476,1826.03851,476,2256.04225,476,2782.51702,476,3058.66967,476,3219.35864,476,3581.69442
477,2126.73864,477,2405.52065,477,2926.59359,477,2897.06862,477,3873.13452,477,3713.31328
478,2108.45232,478,2312.8149,478,2488.34891,478,2999.56755,478,3529.68361,478,3706.83586
479,1901.81249,479,2169.80476,479,2516.2357,479,2894.42686,479,3222.29216,479,3493.26722
480,1918.0564,480,2190.90939,480,2792.12501,480,2830.11684,480,3281.42876,480,3776.87554
481,1975.54431,481,2492.5172,481,2331.2001,481,2882.62886,481,3383.56327,481,3401.50166
482,1879.21569,482,2379.50731,482,2489.44026,482,2956.89546,482,3375.13437,482,3983.76413
483,1909.06339,483,2298.0515,483,2628.92078,483,3048.38969,483,3607.80781,483,3502.1979
484,1864.20124,484,2290.65162,484,2373.596,484,2995.04038,484,3841.19397,484,3974.55501
