448,3359.93852,448,4674.16043,448,4829.80304,448,6053.69434,448,7993.92812,448,9551.92907
449,4826.14804,449,6212.02127,449,6779.18951,449,7434.38422,449,9878.15426,449,11374.99169
450,8560.76472,450,9623.10126,450,10158.474,450,11287.40294,450,12545.44954,450,14157.33294
451,12710.5349,451,14246.52794,451,15243.25675,451,15110.83681,451,17207.60715,451,18510.02628
452,17953.07395,452,17751.50343,452,19167.54225,452,19544.63124,452,21512.50554,452,21880.82386
453,19109.42158,453,20475.55068,453,21389.05261,453,22205.57021,453,23435.47699,453,24991.02664
454,18305.04166,454,19428.86126,454,20334.14721,454,21412.18452,454,22098.62219,454,24107.40805
455,14332.86903,455,17042.03504,455,17183.2179,455,17361.97534,455,18171.1262,455,20293.04382
456,9998.57364,456,12197.7283,456,11823.13875,456,13207.35691,456,15143.99056,456,16593.73326
457,6161.25619,457,7632.22393,457,8571.72991,457,9337.47903,457,11768.9776,457,13838.03722
458,3744.08056,458,5794.20126,458,6631.1024,458,7205.31284,458,9683.72384,458,12280.40708
459,3541.26718,459,5455.34,459,6251.45263,459,7103.14155,459,8739.84794,459,11325.20203
460,3615.96079,460,5259.99486,460,6112.28076,460,7237.77917,460,9468.82083,460,11423.22472
461,3364.96501,461,5496.14944,461,6274.797,461,7286.39439,461,9651.29444,461,12060.22018
462,3857.26826,462,5553.11691,462,6484.17084,462,6893.757,462,10048.45446,462,11796.79772
463,4002.16657,463,5857.27938,463,6018.22387,463,7460.0781,463,9929.38067,463,11779.67098
464,3548.21894,464,4819.20109,464,6127.12207,464,7622.2395,464,9484.5976,464,11794.92954
465,2654.49479,465,5030.05472,465,5034.53594,465,6441.76806,465,9067.76956,465,11723.89801
466,2193.30616,466,4467.10052,466,5088.07895,466,6363.10956,466,8591.13915,466,11273.8023
467,2044.48576,467,4167.19218,467,4460.71106,467,5902.6047,467,9116.97673,467,10774.31264
468,1409.41014,468,3583.59103,468,4355.44549,468,5486.6351,468,8485.96196,468,10912.22974
469,1371.4144,469,3728.02952,469,4048.34932,469,5757.76796,469,8667.83802,469,11126.11983
470,1222.34195,470,3480.90989,470,3993.91379,470,5764.80009,470,8209.42132,470,10835.30737
471,1113.33209,471,3383.60342,471,4366.55998,471,5677.86965,471,8466.76542,471,11285.37262
472,1188.87712,472,3526.86089,472,4615.59572,472,5339.89144,472,8191.91701,472,10957.13033
473,1069.74429,473,3360.54042,473,4375.55864,473,5465.96143,473,8792.14726,473,11190.41661
474,1276.16746,474,3441.47491,474,4230.57292,474,5445.47076,474,8174.47003,474,11115.57583
475,972.36217,475,3820.36397,475,4501.41044,475,6115.1498,475,8858.67127,475,11821.48287
476,1017.18296,476,3452.68387,476,3828.91803,476,5691.57569,476,9190.66404,476,11541.37763
477,1107.49385,477,3671.09605,477,4230.83105,477,6072.9152,477,9544.33467,477,11415.37551
478,1026.15998,478,3423.21298,478,4264.82268,478,5949.76327,478,9304.06113,478,12290.52145
479,923.32228,479,3814.26241,479,4774.05704,479,6260.1832,479,10089.92565,479,12078.89746
480,1042.60433,480,4052.53857,480,4680.05705,480,6498.5414,480,10520.09555,480,12344.61156
481,1086.27655,481,3776.8385,481,4806.86617,481,6607.79477,481,10256.3997,481,12629.89303
482,1208.20946,482,3814.25567,482,5485.00024,482,6460.61512,482,10837.55727,482,13295.24805
483,906.96908,483,4045.60206,483,4920.71093,483,6116.79952,483,10326.36017,483,13542.84056
484,1067.96552,484,4419.10284,484,5154.91606,484,7305.2229,484,10451.19735,484,13425.99238
485,1140.5951,485,4655.54209,485,5644.95107,485,6398.00912,485,11051.8501,485,13404.51702
486,1084.12419,486,4570.91967,486,6214.00139,486,7903.26582,486,11195.87534,486,14250.06815
487,969.76043,487,4714.308,487,5232.53755,487,7501.75526,487,11667.28476,487,13737.81794
488,912.21461,488,4635.31433,488,6191.33317,488,8091.10386,488,12203.14191,488,14541.55105
489,1145.33505,489,5020.52489,489,5982.29099,489,8240.32269,489,12458.65485,489,15861.47842
490,1130.60116,490,4732.65652,490,6369.32812,490,8646.67298,490,13445.93882,490,16067.2643
491,1074.55573,491,5242.5884,491,6497.76749,491,9533.91273,491,14402.54966,491,16600.39391
492,935.90665,492,5444.73955,492,6812.18509,492,8615.23884,492,14075.19608,492,17484.51111
493,858.47847,493,6008.14425,493,7218.86489,493,9254.45306,493,15486.72422,493,18760.6757
494,974.22432,494,6098.46435,494,7705.881,494,9760.39327,494,16035.70785,494,20143.24275
495,945.96592,495,6808.08076,495,8167.17784,495,10828.23366,495,17365.90034,495,21218.48942
496,1054.5946,496,6406.93966,496,8345.00845,496,12176.25528,496,17646.38618,496,22620.04835
497,903.39906,497,7322.81554,497,9077.39845,497,13484.57163,497,19957.79417,497,24930.95101
498,1001.25344,498,7523.59466,498,9900.91229,498,14081.8199,498,21312.59778,498,25685.86867
499,837.95237,499,8150.42742,499,10416.58128,499,14450.7613,499,24163.52915,499,29135.44165
500,945.14236,500,9008.32528,500,11487.03334,500,16156.20944,500,24690.63308,500,30261.76578
501,1014.34392,501,9512.45882,501,12576.78339,501,18691.71652,501,27825.39779,501,35508.79784
502,945.63032,502,11195.02207,502,14123.83639,502,18899.89569,502,31109.33772,502,38217.18202
503,1098.75372,503,11816.24555,503,15779.12328,503,21680.2076,503,35298.57039,503,43154.57319
504,835.59706,504,13346.77013,504,16446.3871,504,25139.86389,504,38192.87534,504,47482.357
505,828.99009,505,14501.86859,505,19685.40671,505,27571.81539,505,43415.66422,505,53830.62431
506,1126.51795,506,17731.02353,506,22823.89931,506,32271.02754,506,50496.06877,506,61755.52235
507,1164.43638,507,18226.78039,507,25218.74794,507,35711.20007,507,57031.11644,507,70634.18809
508,951.13668,508,21906.95551,508,30918.31377,508,42583.70006,508,67224.51671,508,81880.47959
509,1022.25414,509,25676.12473,509,34541.42334,509,51047.98877,509,76813.86103,509,94077.57118
510,939.97141,510,30836.58852,510,40441.0719,510,58208.7918,510,90677.46029,510,107449.5041
511,878.12901,511,35311.38133,511,48765.52996,511,69021.05406,511,107606.3705,511,127047.1496
512,916.98526,512,43749.61771,512,57642.12614,512,82500.25239,512,123138.5039,512,147173.0559
513,1001.08638,513,50675.602,513,68914.37348,513,97262.09745,513,145887.5282,513,171579.224
514,1084.53279,514,60752.97536,514,83985.08105,514,118495.6971,514,175556.9303,514,202087.5391
515,761.65918,515,74771.66578,515,98898.53744,515,139942.4267,515,204504.4106,515,234248.6867
516,825.27647,516,92307.2283,516,120295.4947,516,171036.7827,516,246520.496,516,281574.416
517,1144.82445,517,113044.41,517,146509.2394,517,203409.9446,517,294236.8938,517,330400.2552
518,988.67238,518,134907.7527,518,178223.6618,518,244695.2194,518,342780.584,518,377410.1832
519,1077.73105,519,163181.0747,519,214812.7545,519,293231.7373,519,408840.7753,519,444614.9474
520,861.99982,520,202048.3665,520,263903.5517,520,353262.2359,520,489041.7336,520,521064.3241
521,1082.48455,521,239563.4219,521,314065.3159,521,426380.5921,521,571815.6787,521,604465.3337
522,1075.91022,522,292682.8797,522,376881.5937,522,509532.6362,522,671222.1815,522,699856.5757
523,901.5957,523,355369.0573,523,457269.3464,523,608091.8905,523,796595.6561,523,825535.454
524,932.21959,524,426978.0628,524,545434.4198,524,727738.8716,524,943216.6226,524,957179.5708
525,1045.90334,525,503986.5353,525,642614.2434,525,854621.9479,525,1.09E+06,525,1.10E+06
526,968.13596,526,612047.4401,526,766413.5351,526,1.02E+06,526,1.28E+06,526,1.29E+06
527,1101.34356,527,718881.7076,527,914839.8369,527,1.20E+06,527,1.50E+06,527,1.50E+06
528,983.28636,528,845578.6777,528,1.06E+06,528,1.39E+06,528,1.74E+06,528,1.73E+06
529,964.53911,529,992058.6103,529,1.24E+06,529,1.63E+06,529,2.02E+06,529,2.00E+06
530,960.4824,530,1.16E+06,530,1.46E+06,530,1.90E+06,530,2.36E+06,530,2.34E+06
